,MB084356,MB083394,MB019977,MB073717,MB093026,MB091679,MB082123,L00003204,L00039460,MB088060,MB090595,MB087512,MB078716,MB087023,MB084821,L00016581,L00007906,MB085532,MB092130,MB086831,MB091852,MB080517,L00027380,MB080848,MB085874,MB087514,L00004052,MB081209,MB087072,MB086146,L00029597_1,L00042518,L00036434,MB091565,MB088826,MB092759,MB092665,MB085338_1,MB084806,MB085749,MB084946,MB082680,L00038889,MB080831,L00027056,MB086151,MB081484,MB089698,MB086605,MB085526,L00004048,MB091987,MB086490,MB091939,MB082781,L00006438,L00040772,L00012343,MB093021,MB088330,L00019656,MB093049,MB088577,MBO84356,MB089024,MB092409,MB081290,MB083835,MB087293,MB083076,MB087710,MB090190,MB081274,MBO89963,MB089146,MB085338_2,L00044208,L00004074,MB092927_2,MB078705,MB093074,L00015420,MB088834,MB091099,MB089718,L00005920,MB089866,MB082896,MB084351,MB093261,L00028203,MB092161,MB091566,MB080668,MB089963,MB092520,MB091794,L00018966,L00029597_2,MB088020,MB093025,MB085585,L00005918,MB085135,MB081563,MB081709,MB093198,MB090456,MB091631,MB087802,MB092546,L00014051,MB084982,L00034794,MB080441,L00017444,MB089546,MB088931,MB087998,MB087393,MB075002,MB080919,MB088646,MB089903,L00029190,MB088150,MB093228,MB085564,L00011957,MB088683,L00038890,MB090458,L00031343,MB083519,MB092927_1,L00009173,MB089257,L00019464,MB091830,MB091633,MB091027,L00013157,MB081208,MB088934,L00018091,L00019475,ref
MB084356,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
MB083394,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
MB019977,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
MB073717,323,323,323,0,324,323,323,328,324,489,428,457,324,434,324,427,489,323,430,324,324,492,434,324,484,323,323,323,496,324,521,324,487,463,324,326,391,326,484,494,497,323,449,496,488,450,484,324,406,324,324,493,324,324,489,326,491,495,417,3,520,458,458,323,449,526,426,429,448,485,329,324,323,501,324,326,491,494,410,324,522,501,494,443,482,521,496,440,38,324,426,561,325,323,495,459,405,325,516,487,431,538,520,434,326,324,535,325,550,323,499,423,486,518,490,324,491,404,324,557,323,472,445,492,494,326,491,325,522,325,450,323,489,324,407,475,323,416,493,484,534,325,493,433,468,530,323
MB093026,1,1,1,324,0,1,1,6,2,475,430,467,0,438,2,423,465,1,434,2,0,484,440,0,476,1,1,1,480,0,490,2,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,0,412,0,2,481,2,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,2,4,459,482,398,0,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,0,499,3,542,1,487,411,478,483,441,2,489,412,0,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
MB091679,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
MB082123,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
L00003204,5,5,5,328,6,5,5,0,6,479,434,471,6,442,6,427,469,5,438,6,6,488,444,6,480,5,5,5,484,6,494,6,481,421,6,8,455,8,458,480,497,5,479,496,486,470,480,6,416,6,6,485,6,6,455,8,481,485,435,325,484,502,502,5,445,499,450,421,474,481,235,6,5,505,6,8,463,486,402,6,495,505,470,461,476,494,484,460,292,6,436,589,7,5,491,501,415,7,489,481,441,498,493,444,8,6,503,7,546,5,491,415,482,487,445,6,493,416,6,553,5,384,439,447,484,8,493,7,495,7,456,5,481,6,419,489,5,434,491,478,500,7,485,425,434,478,5
L00039460,1,1,1,324,2,1,1,6,0,475,430,467,2,438,2,423,465,1,434,2,2,484,440,2,476,1,1,1,480,2,490,2,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,2,412,2,2,481,2,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,2,4,459,482,398,2,491,501,466,457,472,490,480,456,288,0,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,2,499,3,542,1,487,411,478,483,441,2,489,412,2,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
MB088060,474,474,474,489,475,474,474,479,475,0,416,431,475,420,475,472,360,474,416,475,475,479,422,475,471,474,474,474,7,475,534,475,448,458,475,477,423,477,367,7,484,474,425,483,473,424,357,475,392,475,475,8,475,475,371,477,6,8,423,486,502,512,512,474,423,537,440,398,422,358,386,475,474,500,475,477,479,7,398,475,535,500,19,415,357,534,7,420,481,475,416,498,476,474,494,511,393,476,529,358,419,493,531,422,477,475,494,476,519,474,12,464,359,529,501,475,480,394,475,528,474,458,443,505,5,477,480,476,535,476,420,474,453,475,395,441,474,422,480,357,491,476,8,425,442,499,474
MB090595,429,429,429,428,430,429,429,434,430,416,0,217,430,10,430,415,417,429,8,430,430,472,10,430,462,429,429,429,423,430,510,430,492,417,430,432,139,432,416,421,477,429,123,476,468,116,414,430,104,430,430,420,430,430,252,432,420,422,111,427,499,541,541,429,123,515,104,462,120,415,371,430,429,491,430,432,256,421,114,430,511,491,425,115,412,510,423,116,430,430,8,521,431,429,483,542,103,431,509,417,7,494,509,12,432,430,493,431,534,429,426,419,416,509,467,430,473,104,430,541,429,153,379,473,421,432,473,431,511,431,78,429,395,430,105,107,429,112,473,416,492,431,420,17,144,488,429
MB087512,466,466,466,457,467,466,466,471,467,431,217,0,467,223,467,451,315,466,219,467,467,513,223,467,503,466,466,466,436,467,511,467,526,491,467,469,196,469,310,432,518,466,254,517,509,235,320,467,171,467,467,435,467,467,306,469,435,437,184,456,514,530,530,466,230,516,235,488,249,321,396,467,466,506,467,469,402,436,165,467,512,506,428,232,318,511,438,233,453,467,219,530,468,466,496,531,170,468,510,323,220,533,510,225,469,467,536,468,555,466,441,459,322,506,480,467,514,171,467,562,466,277,410,486,436,469,514,468,512,468,221,466,386,467,172,258,466,185,514,322,535,468,435,216,253,519,466
MB078716,1,1,1,324,0,1,1,6,2,475,430,467,0,438,2,423,465,1,434,2,0,484,440,0,476,1,1,1,480,0,490,2,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,0,412,0,2,481,2,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,2,4,459,482,398,0,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,0,499,3,542,1,487,411,478,483,441,2,489,412,0,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
MB087023,437,437,437,434,438,437,437,442,438,420,10,223,438,0,438,423,425,437,6,438,438,476,2,438,468,437,437,437,427,438,514,438,498,425,438,440,141,440,424,427,481,437,123,484,476,112,422,438,104,438,438,428,438,438,254,440,426,428,115,431,509,551,551,437,129,511,106,458,122,421,379,438,437,489,438,440,254,427,118,438,515,489,429,115,418,514,425,120,436,438,10,527,439,437,489,550,105,439,513,417,5,500,509,4,440,438,499,439,534,437,424,425,422,511,471,438,483,106,438,545,437,153,387,477,425,440,483,439,515,439,86,437,403,438,105,105,437,114,483,422,498,439,428,17,146,496,437
MB084821,1,1,1,324,2,1,1,6,2,475,430,467,2,438,0,423,465,1,434,2,2,484,440,2,476,1,1,1,480,2,490,2,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,2,412,2,0,481,2,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,2,4,459,482,398,2,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,2,499,3,542,1,487,411,478,483,441,2,489,412,2,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
L00016581,422,422,422,427,423,422,422,427,423,472,415,451,423,423,423,0,438,422,419,423,423,431,421,423,429,422,422,422,475,423,488,423,451,422,423,425,402,425,431,475,436,422,434,435,437,429,447,423,409,423,423,476,423,423,467,425,474,478,423,426,501,535,535,422,408,491,419,422,435,448,332,423,422,504,423,425,429,475,393,423,489,504,461,426,451,490,475,427,413,423,419,502,424,422,494,536,410,424,485,450,418,511,485,421,425,423,516,424,503,422,480,140,449,483,455,423,432,411,423,512,422,424,447,455,475,425,432,424,489,424,413,422,475,423,408,436,422,424,430,447,517,424,476,408,433,493,422
L00007906,464,464,464,489,465,464,464,469,465,360,417,315,465,425,465,438,0,464,421,465,465,457,427,465,449,464,464,464,363,465,506,465,477,441,465,467,395,467,11,361,466,464,453,465,455,436,11,465,394,465,465,364,465,465,375,467,364,364,404,486,453,493,493,464,419,511,459,423,448,12,370,465,464,514,465,467,476,365,384,465,507,514,357,427,13,506,363,430,481,465,419,527,466,464,502,492,393,466,501,14,424,491,505,427,467,465,498,466,527,464,370,421,13,499,493,465,462,394,465,534,464,460,435,495,363,467,462,466,507,466,387,464,455,465,397,446,464,403,460,13,493,466,364,412,462,481,464
MB085532,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
MB092130,433,433,433,430,434,433,433,438,434,416,8,219,434,6,434,419,421,433,0,434,434,474,8,434,464,433,433,433,421,434,508,434,495,421,434,436,137,436,420,421,483,433,123,482,472,114,418,434,102,434,434,422,434,434,250,436,422,422,113,427,505,547,547,433,125,511,104,462,116,419,375,434,433,493,434,436,260,423,114,434,509,493,425,109,414,508,423,114,434,434,4,523,435,433,487,546,101,435,507,419,5,496,505,10,436,434,495,435,532,433,426,423,420,507,467,434,479,104,434,541,433,151,383,471,421,436,479,435,509,435,84,433,401,434,103,105,433,112,479,418,494,435,422,19,142,494,433
MB086831,1,1,1,324,2,1,1,6,2,475,430,467,2,438,2,423,465,1,434,0,2,484,440,2,476,1,1,1,480,2,490,2,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,2,412,2,2,481,2,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,0,4,459,482,398,2,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,2,499,3,542,1,487,411,478,483,441,2,489,412,2,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
MB091852,1,1,1,324,0,1,1,6,2,475,430,467,0,438,2,423,465,1,434,2,0,484,440,0,476,1,1,1,480,0,490,2,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,0,412,0,2,481,2,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,2,4,459,482,398,0,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,0,499,3,542,1,487,411,478,483,441,2,489,412,0,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
MB080517,483,483,483,492,484,483,483,488,484,479,472,513,484,476,484,431,457,483,474,484,484,0,478,484,10,483,483,483,484,484,530,484,443,107,484,486,453,486,450,484,19,483,459,18,24,460,460,484,472,484,484,487,484,484,491,486,483,487,479,489,488,554,554,483,451,531,468,423,460,459,281,484,483,478,484,486,491,486,466,484,531,478,484,455,456,530,482,456,486,484,474,597,485,483,472,553,471,485,531,459,475,498,531,478,486,484,499,485,556,483,489,413,460,525,497,484,19,470,484,567,483,478,503,501,484,486,19,485,531,485,461,483,515,484,471,464,483,478,17,458,500,485,487,469,454,498,483
L00027380,439,439,439,434,440,439,439,444,440,422,10,223,440,2,440,421,427,439,8,440,440,478,0,440,470,439,439,439,429,440,514,440,498,427,440,442,141,442,426,429,481,439,121,484,478,110,422,440,106,440,440,428,440,440,254,442,426,430,113,433,509,551,551,439,131,511,104,460,124,421,381,440,439,489,440,442,252,427,118,440,515,489,431,117,420,516,427,120,438,440,10,527,441,439,489,552,107,441,513,419,3,500,509,2,442,440,499,441,536,439,424,425,422,513,473,440,483,106,440,547,439,155,389,477,427,442,483,441,515,441,88,439,405,440,103,103,439,114,483,424,500,441,428,19,144,496,439
MB080848,1,1,1,324,0,1,1,6,2,475,430,467,0,438,2,423,465,1,434,2,0,484,440,0,476,1,1,1,480,0,490,2,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,0,412,0,2,481,2,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,2,4,459,482,398,0,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,0,499,3,542,1,487,411,478,483,441,2,489,412,0,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
MB085874,475,475,475,484,476,475,475,480,476,471,462,503,476,468,476,429,449,475,464,476,476,10,470,476,0,475,475,475,476,476,526,476,439,97,476,478,445,478,442,476,21,475,453,20,16,452,450,476,462,476,476,479,476,476,481,478,477,479,469,481,482,544,544,475,443,529,460,423,452,451,271,476,475,476,476,478,483,478,458,476,527,476,478,445,446,526,478,446,482,476,464,587,477,475,468,543,461,477,521,451,467,490,523,470,478,476,489,477,554,475,483,413,452,521,487,476,17,462,476,563,475,470,495,491,476,478,17,477,527,477,453,475,507,476,463,456,475,470,17,448,490,477,479,463,452,492,475
MB087514,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
L00004052,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
MB081209,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
MB087072,479,479,479,496,480,479,479,484,480,7,423,436,480,427,480,475,363,479,421,480,480,484,429,480,476,479,479,479,0,480,539,480,455,463,480,482,428,482,372,4,489,479,432,488,478,429,362,480,399,480,480,3,480,480,378,482,7,3,430,493,507,515,515,479,428,542,445,401,427,363,391,480,479,507,480,482,484,4,403,480,540,507,16,420,364,539,4,425,486,480,421,503,481,479,499,514,398,481,534,363,426,498,536,429,482,480,501,481,524,479,7,465,364,534,508,480,485,399,480,533,479,465,448,510,2,482,485,481,540,481,427,479,458,480,400,446,479,427,485,362,498,481,3,430,447,504,479
MB086146,1,1,1,324,0,1,1,6,2,475,430,467,0,438,2,423,465,1,434,2,0,484,440,0,476,1,1,1,480,0,490,2,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,0,412,0,2,481,2,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,2,4,459,482,398,0,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,0,499,3,542,1,487,411,478,483,441,2,489,412,0,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
L00029597_1,489,489,489,521,490,489,489,494,490,534,510,511,490,514,490,488,506,489,508,490,490,530,514,490,526,489,489,489,539,490,0,490,491,519,490,492,469,492,505,537,539,489,525,538,528,516,505,490,490,490,490,538,490,490,465,492,540,538,481,518,589,553,553,489,519,5,512,542,524,506,259,490,489,548,490,492,501,541,490,490,1,548,545,515,501,2,541,516,527,490,510,606,491,489,542,552,485,491,5,506,511,514,5,516,492,490,511,491,562,489,544,462,507,9,179,490,533,488,490,569,489,490,479,177,539,492,533,491,1,491,502,489,473,490,487,523,489,484,535,505,508,491,538,511,492,512,489
L00042518,1,1,1,324,2,1,1,6,2,475,430,467,2,438,2,423,465,1,434,2,2,484,440,2,476,1,1,1,480,2,490,0,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,2,412,2,2,481,0,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,2,4,459,482,398,2,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,2,499,3,542,1,487,411,478,483,441,2,489,412,2,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
L00036434,476,476,476,487,477,476,476,481,477,448,492,526,477,498,477,451,477,476,495,477,477,443,498,477,439,476,476,476,455,477,491,477,0,452,477,479,460,479,476,453,448,476,485,447,449,482,476,477,482,477,477,454,477,477,470,479,454,454,485,484,523,526,526,476,482,496,472,416,483,477,358,477,476,466,477,479,481,455,485,477,492,466,461,476,472,493,455,479,485,477,493,536,478,476,466,525,481,478,486,477,495,473,490,498,479,477,474,478,503,476,460,422,478,490,440,477,446,482,477,510,476,468,496,442,453,479,446,478,492,478,494,476,507,477,483,481,476,486,446,476,469,478,454,500,469,479,476
MB091565,416,416,416,463,417,416,416,421,417,458,417,491,417,425,417,422,441,416,421,417,417,107,427,417,97,416,416,416,463,417,519,417,452,0,417,419,418,419,434,461,96,416,462,95,85,453,442,417,413,417,417,464,417,417,452,419,464,464,422,460,467,553,553,416,442,524,441,462,457,443,266,417,416,504,417,419,462,465,411,417,520,504,465,444,438,519,465,445,459,417,419,578,418,416,496,552,412,418,514,443,424,485,518,427,419,417,486,418,539,416,470,406,444,514,484,417,92,413,417,546,416,451,488,486,463,419,92,418,520,418,435,416,496,417,416,464,416,421,92,440,483,418,464,420,469,485,416
MB088826,1,1,1,324,2,1,1,6,2,475,430,467,2,438,2,423,465,1,434,2,2,484,440,2,476,1,1,1,480,2,490,2,477,417,0,4,451,4,454,476,493,1,475,492,482,466,476,2,412,2,2,481,2,0,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,0,1,501,2,4,459,482,398,2,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,2,499,3,542,1,487,411,478,483,441,0,489,412,2,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
MB092759,3,3,3,326,4,3,3,8,4,477,432,469,4,440,4,425,467,3,436,4,4,486,442,4,478,3,3,3,482,4,492,4,479,419,4,0,453,6,456,478,495,3,477,494,484,468,478,4,414,4,4,483,4,4,453,6,479,483,433,323,482,500,500,3,443,497,448,419,472,479,233,4,3,503,4,6,461,484,400,4,493,503,468,459,474,492,482,458,290,4,434,587,5,3,489,499,413,5,487,479,439,496,491,442,6,4,501,5,544,3,489,413,480,485,443,4,491,414,4,551,3,382,437,445,482,6,491,5,493,5,454,3,479,4,417,487,3,432,489,476,498,5,483,423,432,476,3
