,MB084356,MB083394,MB019977,MB073717,MB093026,MB091679,MB082123,L00003204,L00039460,MB088060,MB090595,MB087512,MB078716,MB087023,MB084821,L00016581,L00007906,MB085532,MB092130,MB086831,MB091852,MB080517,L00027380,MB080848,MB085874,MB087514,L00004052,MB081209,MB087072,MB086146,L00029597_1,L00042518,L00036434,MB091565,MB088826,MB092759,MB092665,MB085338_1,MB084806,MB085749,MB084946,MB082680,L00038889,MB080831,L00027056,MB086151,MB081484,MB089698,MB086605,MB085526,L00004048,MB091987,MB086490,MB091939,MB082781,L00006438,L00040772,L00012343,MB093021,MB088330,L00019656,MB093049,MB088577,MBO84356,MB089024,MB092409,MB081290,MB083835,MB087293,MB083076,MB087710,MB090190,MB081274,MBO89963,MB089146,MB085338_2,L00044208,L00004074,MB092927_2,MB078705,MB093074,L00015420,MB088834,MB091099,MB089718,L00005920,MB089866,MB082896,MB084351,MB093261,L00028203,MB092161,MB091566,MB080668,MB089963,MB092520,MB091794,L00018966,L00029597_2,MB088020,MB093025,MB085585,L00005918,MB085135,MB081563,MB081709,MB093198,MB090456,MB091631,MB087802,MB092546,L00014051,MB084982,L00034794,MB080441,L00017444,MB089546,MB088931,MB087998,MB087393,MB075002,MB080919,MB088646,MB089903,L00029190,MB088150,MB093228,MB085564,L00011957,MB088683,L00038890,MB090458,L00031343,MB083519,MB092927_1,L00009173,MB089257,L00019464,MB091830,MB091633,MB091027,L00013157,MB081208,MB088934,L00018091,L00019475,ref
MBO89963,500,500,500,501,501,500,500,505,501,500,491,506,501,489,501,504,514,500,493,501,501,478,489,501,476,500,500,500,507,501,548,501,466,504,501,503,456,503,511,507,475,500,464,478,484,453,511,501,483,501,501,506,501,501,478,503,504,508,478,500,537,549,549,500,456,545,473,444,467,510,403,501,500,0,501,503,432,505,487,501,549,0,507,454,509,548,505,455,493,501,491,610,502,500,16,550,482,502,543,508,492,519,543,487,503,501,518,502,546,500,500,478,511,547,518,501,477,479,501,557,500,477,494,524,505,503,477,502,549,502,503,500,532,501,480,486,500,477,477,513,519,502,506,490,461,519,500
MB089146,1,1,1,324,2,1,1,6,2,475,430,467,2,438,2,423,465,1,434,0,2,484,440,2,476,1,1,1,480,2,490,2,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,2,412,2,2,481,2,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,0,4,459,482,398,2,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,2,499,3,542,1,487,411,478,483,441,2,489,412,2,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
MB085338_2,3,3,3,326,4,3,3,8,4,477,432,469,4,440,4,425,467,3,436,4,4,486,442,4,478,3,3,3,482,4,492,4,479,419,4,6,453,0,456,478,495,3,477,494,484,468,478,4,414,4,4,483,4,4,453,6,479,483,433,323,482,500,500,3,443,497,448,419,472,479,233,4,3,503,4,0,461,484,400,4,493,503,468,459,474,492,482,458,290,4,434,587,5,3,489,499,413,5,487,479,439,496,491,442,0,4,501,5,544,3,489,413,480,485,443,4,491,414,4,551,3,382,437,445,482,0,491,5,493,5,454,3,479,4,417,487,3,432,489,476,498,5,483,423,432,476,3
L00044208,458,458,458,491,459,458,458,463,459,479,256,402,459,254,459,429,476,458,260,459,459,491,252,459,483,458,458,458,484,459,501,459,481,462,459,461,285,461,473,482,496,458,283,499,493,284,479,459,272,459,459,485,459,459,328,461,483,487,276,490,502,532,532,458,289,498,236,443,288,478,380,459,458,432,459,461,0,484,270,459,502,432,482,293,477,503,484,294,485,459,262,549,460,458,430,533,271,460,500,476,255,445,496,252,461,459,446,460,561,458,479,447,479,498,454,459,498,270,459,572,458,265,412,458,484,461,498,460,502,460,278,458,422,459,267,251,458,279,498,481,447,460,485,255,304,441,458
L00004074,481,481,481,494,482,481,481,486,482,7,421,436,482,427,482,475,365,481,423,482,482,486,427,482,478,481,481,481,4,482,541,482,455,465,482,484,428,484,374,8,489,481,430,488,480,429,360,482,399,482,482,3,482,482,378,484,5,5,428,493,507,515,515,481,430,544,445,401,429,361,393,482,481,505,482,484,484,0,405,482,542,505,18,422,364,541,4,425,488,482,421,501,483,481,499,516,400,483,536,363,424,498,538,427,484,482,499,483,524,481,7,467,362,536,508,482,485,399,482,533,481,465,450,512,2,484,485,483,542,483,427,481,460,482,400,446,481,427,485,362,498,483,3,432,447,504,481
MB092927_2,397,397,397,410,398,397,397,402,398,398,114,165,398,118,398,393,384,397,114,398,398,466,118,398,458,397,397,397,403,398,490,398,485,411,398,400,91,400,379,401,479,397,137,478,468,134,395,398,18,398,398,406,398,398,228,400,402,406,79,407,483,525,525,397,129,493,82,456,136,396,355,398,397,487,398,400,270,405,0,398,491,487,391,133,391,492,403,136,398,398,118,511,399,397,473,524,17,399,489,396,115,486,487,120,400,398,489,399,530,397,410,403,397,487,449,398,475,20,398,539,397,145,357,455,403,400,475,399,491,399,118,397,379,398,17,141,397,84,473,395,490,399,406,111,150,472,397
MB078705,1,1,1,324,0,1,1,6,2,475,430,467,0,438,2,423,465,1,434,2,0,484,440,0,476,1,1,1,480,0,490,2,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,0,412,0,2,481,2,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,2,4,459,482,398,0,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,0,499,3,542,1,487,411,478,483,441,2,489,412,0,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
MB093074,490,490,490,522,491,490,490,495,491,535,511,512,491,515,491,489,507,490,509,491,491,531,515,491,527,490,490,490,540,491,1,491,492,520,491,493,470,493,506,538,540,490,526,539,529,517,506,491,491,491,491,539,491,491,466,493,541,537,482,519,590,554,554,490,520,4,513,543,525,507,260,491,490,549,491,493,502,542,491,491,0,549,544,516,502,1,542,517,528,491,511,607,492,490,543,553,486,492,6,507,512,515,6,517,493,491,512,492,563,490,545,463,506,10,180,491,534,489,491,570,490,491,480,178,540,493,534,492,0,492,503,490,474,491,488,524,490,485,536,506,509,492,539,512,493,513,490
L00015420,500,500,500,501,501,500,500,505,501,500,491,506,501,489,501,504,514,500,493,501,501,478,489,501,476,500,500,500,507,501,548,501,466,504,501,503,456,503,511,507,475,500,464,478,484,453,511,501,483,501,501,506,501,501,478,503,504,508,478,500,537,549,549,500,456,545,473,444,467,510,403,501,500,0,501,503,432,505,487,501,549,0,507,454,509,548,505,455,493,501,491,610,502,500,16,550,482,502,543,508,492,519,543,487,503,501,518,502,546,500,500,478,511,547,518,501,477,479,501,557,500,477,494,524,505,503,477,502,549,502,503,500,532,501,480,486,500,477,477,513,519,502,506,490,461,519,500
MB088834,465,465,465,494,466,465,465,470,466,19,425,428,466,429,466,461,357,465,425,466,466,484,431,466,478,465,465,465,16,466,545,466,461,465,466,468,432,468,358,16,491,465,434,490,480,433,364,466,401,466,466,19,466,466,382,468,17,17,432,491,493,509,509,465,420,546,449,401,431,365,387,466,465,507,466,468,482,18,391,466,544,507,0,424,366,543,16,429,474,466,425,513,467,465,495,508,402,467,540,365,428,500,542,431,468,466,507,467,528,465,23,469,364,536,512,466,487,403,466,537,465,465,434,516,16,468,487,467,544,467,421,465,448,466,404,450,465,431,485,364,504,467,19,426,449,490,465
MB091099,456,456,456,443,457,456,456,461,457,415,115,232,457,115,457,426,427,456,109,457,457,455,117,457,445,456,456,456,420,457,515,457,476,444,457,459,164,459,426,420,462,456,38,461,451,9,424,457,121,457,457,421,457,457,255,459,421,421,168,440,522,524,524,456,20,518,127,435,31,425,376,457,456,454,457,459,293,422,133,457,516,454,424,0,420,515,422,5,447,457,109,530,458,456,448,523,120,458,510,425,114,511,512,117,459,457,510,458,529,456,425,430,426,512,456,457,458,121,457,538,456,134,384,460,420,459,458,458,516,458,119,456,404,457,122,96,456,165,458,424,509,458,421,122,115,509,456
MB089718,471,471,471,482,472,471,471,476,472,357,412,318,472,418,472,451,13,471,414,472,472,456,420,472,446,471,471,471,364,472,501,472,472,438,472,474,388,474,20,362,463,471,446,462,452,429,4,472,387,472,472,363,472,472,368,474,363,363,397,479,460,500,500,471,426,506,452,424,441,5,371,472,471,509,472,474,477,364,391,472,502,509,366,420,0,501,364,423,488,472,412,526,473,471,505,499,386,473,496,7,417,492,500,420,474,472,493,473,520,471,369,424,6,498,488,472,459,387,472,527,471,455,442,490,362,474,459,473,502,473,386,471,462,472,390,439,471,396,459,6,488,473,363,417,457,488,471
L00005920,489,489,489,521,490,489,489,494,490,534,510,511,490,514,490,490,506,489,508,490,490,530,516,490,526,489,489,489,539,490,2,490,493,519,490,492,469,492,505,537,539,489,527,538,528,518,505,490,490,490,490,538,490,490,467,492,540,536,483,518,589,553,553,489,519,5,514,542,524,506,259,490,489,548,490,492,503,541,492,490,1,548,543,515,501,0,541,516,527,490,510,606,491,489,542,552,485,491,7,506,513,514,7,518,492,490,511,491,562,489,544,464,505,9,179,490,533,488,490,569,489,490,479,179,539,492,533,491,1,491,502,489,473,490,489,525,489,484,535,505,508,491,538,511,494,512,489
MB089866,479,479,479,496,480,479,479,484,480,7,423,438,480,425,480,475,363,479,423,480,480,482,427,480,478,479,479,479,4,480,541,480,455,465,480,482,428,482,372,8,489,479,430,488,480,429,362,480,399,480,480,5,480,480,378,482,5,5,430,493,507,517,517,479,428,542,445,399,429,361,393,480,479,505,480,482,484,4,403,480,542,505,16,422,364,541,0,427,484,480,423,503,481,479,497,516,400,481,536,361,424,498,536,427,482,480,501,481,522,479,7,465,362,536,508,480,487,399,480,533,479,463,448,512,2,482,487,481,542,481,425,479,458,480,400,446,479,427,485,362,498,481,5,428,447,502,479
MB082896,455,455,455,440,456,455,455,460,456,420,116,233,456,120,456,427,430,455,114,456,456,456,120,456,446,455,455,455,425,456,516,456,479,445,456,458,163,458,427,423,461,455,39,460,452,10,425,456,126,456,456,422,456,456,256,458,422,424,167,439,521,525,525,455,23,521,126,440,34,426,377,456,455,455,456,458,294,425,136,456,517,455,429,5,423,516,427,0,446,456,110,531,457,455,449,526,121,457,511,428,117,514,515,120,458,456,509,457,534,455,428,433,427,517,457,456,457,120,456,541,455,137,383,461,425,458,457,457,517,457,120,455,407,456,123,97,455,166,457,425,512,457,422,123,114,508,455
MB084351,287,287,287,38,288,287,287,292,288,481,430,453,288,436,288,413,481,287,434,288,288,486,438,288,482,287,287,287,486,288,527,288,485,459,288,290,395,290,472,482,495,287,455,494,486,454,492,288,410,288,288,487,288,288,491,290,483,487,425,37,498,462,462,287,431,530,430,423,452,491,323,288,287,493,288,290,485,488,398,288,528,493,474,447,488,527,484,446,0,288,432,563,289,287,479,461,409,289,522,491,435,532,524,438,290,288,537,289,558,287,491,417,492,520,490,288,493,408,288,567,287,472,427,492,486,290,493,289,528,289,446,287,475,288,411,479,287,422,491,490,534,289,487,419,468,512,287
MB093261,1,1,1,324,2,1,1,6,0,475,430,467,2,438,2,423,465,1,434,2,2,484,440,2,476,1,1,1,480,2,490,2,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,2,412,2,2,481,2,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,2,4,459,482,398,2,491,501,466,457,472,490,480,456,288,0,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,2,499,3,542,1,487,411,478,483,441,2,489,412,2,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
L00028203,431,431,431,426,432,431,431,436,432,416,8,219,432,10,432,419,419,431,4,432,432,474,10,432,464,431,431,431,421,432,510,432,493,419,432,434,137,434,418,419,479,431,123,478,470,116,414,432,106,432,432,418,432,432,252,434,420,420,113,425,501,543,543,431,129,515,104,462,116,415,373,432,431,491,432,434,262,421,118,432,511,491,425,109,412,510,423,110,432,432,0,521,433,431,485,544,103,433,505,417,7,494,509,10,434,432,493,433,532,431,424,423,416,509,465,432,475,102,432,539,431,155,383,469,421,434,475,433,511,433,86,431,401,432,105,107,431,110,475,416,492,433,418,21,142,490,431
MB092161,584,584,584,561,585,584,584,589,585,498,521,530,585,527,585,502,527,584,523,585,585,597,527,585,587,584,584,584,503,585,606,585,536,578,585,587,510,587,530,503,598,584,534,597,589,535,522,585,505,585,585,500,585,585,523,587,502,502,517,560,605,592,592,584,534,611,525,552,531,523,504,585,584,610,585,587,549,501,511,585,607,610,513,530,526,606,503,531,563,585,521,0,586,584,604,593,504,586,603,525,524,577,605,527,587,585,578,586,583,584,506,516,524,605,565,585,596,505,585,590,584,524,569,569,501,587,596,586,607,586,516,584,569,585,506,529,584,516,596,524,575,586,500,530,539,581,584
MB091566,2,2,2,325,3,2,2,7,3,476,431,468,3,439,3,424,466,2,435,3,3,485,441,3,477,2,2,2,481,3,491,3,478,418,3,5,452,5,455,477,494,2,476,493,483,467,477,3,413,3,3,482,3,3,452,5,478,482,432,322,481,499,499,2,442,496,447,418,471,478,232,3,2,502,3,5,460,483,399,3,492,502,467,458,473,491,481,457,289,3,433,586,0,2,488,498,412,0,486,478,438,495,490,441,5,3,500,4,543,2,488,412,479,484,442,3,490,413,3,550,2,381,436,444,481,5,490,4,492,4,453,2,478,3,416,486,2,431,488,475,497,4,482,422,431,475,2
MB080668,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
MB089963,486,486,486,495,487,486,486,491,487,494,483,496,487,489,487,494,502,486,487,487,487,472,489,487,468,486,486,486,499,487,542,487,466,496,487,489,450,489,499,497,475,486,458,474,476,451,507,487,477,487,487,500,487,487,474,489,496,502,472,494,525,539,539,486,442,543,467,452,461,506,393,487,486,16,487,489,430,499,473,487,543,16,495,448,505,542,497,449,479,487,485,604,488,486,0,540,476,488,537,508,486,511,537,489,489,487,514,488,544,486,502,474,507,537,512,487,473,473,487,555,486,469,480,518,499,489,473,488,543,488,493,486,518,487,474,482,486,471,471,509,515,488,500,480,459,507,486
MB092520,496,496,496,459,497,496,496,501,497,511,542,531,497,550,497,536,492,496,546,497,497,553,552,497,543,496,496,496,514,497,552,497,525,552,497,499,509,499,491,512,558,496,539,557,547,532,497,497,528,497,497,515,497,497,545,499,517,515,537,456,545,1,1,496,521,557,538,516,536,498,426,497,496,550,497,499,533,516,524,497,553,550,508,523,499,552,516,526,461,497,544,593,498,496,540,0,527,498,547,498,549,551,551,552,499,497,554,498,637,496,521,512,499,547,539,497,552,528,497,644,496,540,513,543,514,499,552,498,553,498,552,496,545,497,531,555,496,536,554,497,549,498,515,543,536,545,496
MB091794,410,410,410,405,411,410,410,415,411,393,103,170,411,105,411,410,393,410,101,411,411,471,107,411,461,410,410,410,398,411,485,411,481,412,411,413,76,413,392,396,480,410,126,479,469,121,390,411,5,411,411,397,411,411,221,413,399,397,66,402,494,528,528,410,134,490,67,453,121,391,360,411,410,482,411,413,271,400,17,411,486,482,402,120,386,485,400,121,409,411,103,504,412,410,476,527,0,412,484,391,104,487,484,109,413,411,484,412,527,410,403,404,392,488,444,411,476,3,411,534,410,134,370,450,398,413,476,412,486,412,117,410,388,411,4,128,410,67,476,390,483,412,397,112,139,483,410
L00018966,2,2,2,325,3,2,2,7,3,476,431,468,3,439,3,424,466,2,435,3,3,485,441,3,477,2,2,2,481,3,491,3,478,418,3,5,452,5,455,477,494,2,476,493,483,467,477,3,413,3,3,482,3,3,452,5,478,482,432,322,481,499,499,2,442,496,447,418,471,478,232,3,2,502,3,5,460,483,399,3,492,502,467,458,473,491,481,457,289,3,433,586,0,2,488,498,412,0,486,478,438,495,490,441,5,3,500,4,543,2,488,412,479,484,442,3,490,413,3,550,2,381,436,444,481,5,490,4,492,4,453,2,478,3,416,486,2,431,488,475,497,4,482,422,431,475,2
L00029597_2,484,484,484,516,485,484,484,489,485,529,509,510,485,513,485,485,501,484,507,485,485,531,513,485,521,484,484,484,534,485,5,485,486,514,485,487,468,487,500,532,534,484,522,533,523,515,500,485,489,485,485,533,485,485,464,487,535,533,480,513,584,548,548,484,518,10,511,537,521,501,254,485,484,543,485,487,500,536,489,485,6,543,540,510,496,7,536,511,522,485,505,603,486,484,537,547,484,486,0,501,510,509,4,513,487,485,506,486,557,484,539,459,502,12,174,485,528,485,485,564,484,489,476,172,534,487,528,486,6,486,501,484,470,485,486,522,484,481,530,500,503,486,533,510,491,507,484
MB088020,476,476,476,487,477,476,476,481,477,358,417,323,477,417,477,450,14,476,419,477,477,459,419,477,451,476,476,476,363,477,506,477,477,443,477,479,391,479,25,363,462,476,449,465,457,428,5,477,392,477,477,362,477,477,373,479,364,362,402,484,467,499,499,476,431,505,455,417,446,4,376,477,476,508,477,479,476,363,396,477,507,508,365,425,7,506,361,428,491,477,417,525,478,476,508,498,391,478,501,0,420,499,503,419,479,477,500,478,523,476,362,421,5,503,493,477,464,390,477,532,476,460,447,495,361,479,464,478,507,478,391,476,467,477,393,440,476,399,464,5,495,478,362,416,460,493,476
MB093025,436,436,436,431,437,436,436,441,437,419,7,220,437,5,437,418,424,436,5,437,437,475,3,437,467,436,436,436,426,437,511,437,495,424,437,439,138,439,423,426,482,436,118,481,475,111,419,437,103,437,437,425,437,437,251,439,423,427,110,430,506,548,548,436,128,512,101,463,121,418,378,437,436,492,437,439,255,424,115,437,512,492,428,114,417,513,424,117,435,437,7,524,438,436,486,549,104,438,510,420,0,497,506,5,439,437,496,438,533,436,427,422,419,510,470,437,480,103,437,544,436,152,386,474,424,439,480,438,512,438,85,436,402,437,100,102,436,111,480,421,497,438,425,20,141,493,436
MB085585,493,493,493,538,494,493,493,498,494,493,494,533,494,500,494,511,491,493,496,494,494,498,500,494,490,493,493,493,498,494,514,494,473,485,494,496,489,496,488,498,499,493,521,498,490,518,494,494,486,494,494,499,494,494,491,496,495,501,489,537,514,550,550,493,507,517,516,484,520,495,373,494,493,519,494,496,445,498,486,494,515,519,500,511,492,514,498,514,532,494,494,577,495,493,511,551,487,495,509,499,497,0,511,500,496,494,7,495,540,493,503,495,496,507,491,494,495,486,494,549,493,494,479,493,498,496,495,495,515,495,508,493,495,494,487,527,493,488,493,498,6,495,499,493,502,24,493
L00005918,488,488,488,520,489,488,488,493,489,531,509,510,489,509,489,485,505,488,505,489,489,531,509,489,523,488,488,488,536,489,5,489,490,518,489,491,466,491,504,536,536,488,520,535,527,511,504,489,487,489,489,537,489,489,464,491,537,537,480,517,588,552,552,488,516,6,509,537,523,503,258,489,488,543,489,491,496,538,487,489,6,543,542,512,500,7,536,515,524,489,509,605,490,488,537,551,484,490,4,503,506,511,0,511,491,489,508,490,557,488,539,459,504,12,178,489,532,485,489,568,488,487,478,176,536,491,532,490,6,490,501,488,472,489,482,518,488,481,534,504,507,490,537,508,489,509,488
MB085135,439,439,439,434,440,439,439,444,440,422,12,225,440,4,440,421,427,439,10,440,440,478,2,440,470,439,439,439,429,440,516,440,498,427,440,442,143,442,426,429,481,439,123,484,478,112,422,440,108,440,440,428,440,440,256,442,426,430,115,433,509,551,551,439,133,513,106,458,126,421,381,440,439,487,440,442,252,427,120,440,517,487,431,117,420,518,427,120,438,440,10,527,441,439,489,552,109,441,513,419,5,500,511,0,442,440,499,441,536,439,422,425,422,515,473,440,483,108,440,547,439,157,391,477,427,442,483,441,517,441,90,439,405,440,105,105,439,114,483,424,500,441,428,21,146,496,439
MB081563,3,3,3,326,4,3,3,8,4,477,432,469,4,440,4,425,467,3,436,4,4,486,442,4,478,3,3,3,482,4,492,4,479,419,4,6,453,0,456,478,495,3,477,494,484,468,478,4,414,4,4,483,4,4,453,6,479,483,433,323,482,500,500,3,443,497,448,419,472,479,233,4,3,503,4,0,461,484,400,4,493,503,468,459,474,492,482,458,290,4,434,587,5,3,489,499,413,5,487,479,439,496,491,442,0,4,501,5,544,3,489,413,480,485,443,4,491,414,4,551,3,382,437,445,482,0,491,5,493,5,454,3,479,4,417,487,3,432,489,476,498,5,483,423,432,476,3
MB081709,1,1,1,324,0,1,1,6,2,475,430,467,0,438,2,423,465,1,434,2,0,484,440,0,476,1,1,1,480,0,490,2,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,0,412,0,2,481,2,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,2,4,459,482,398,0,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,0,499,3,542,1,487,411,478,483,441,2,489,412,0,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
MB093198,498,498,498,535,499,498,498,503,499,494,493,536,499,499,499,516,498,498,495,499,499,499,499,499,489,498,498,498,501,499,511,499,474,486,499,501,488,501,493,501,500,498,516,499,491,515,495,499,485,499,499,500,499,499,488,501,498,502,484,534,517,553,553,498,510,514,513,485,519,496,374,499,498,518,499,501,446,499,489,499,512,518,507,510,493,511,501,509,537,499,493,578,500,498,514,554,484,500,506,500,496,7,508,499,501,499,0,500,541,498,504,498,497,508,488,499,494,483,499,550,498,493,482,490,499,501,494,500,512,500,507,498,502,499,484,526,498,485,496,497,5,500,500,496,501,27,498
MB090456,2,2,2,325,3,2,2,7,3,476,431,468,3,439,3,424,466,2,435,3,3,485,441,3,477,2,2,2,481,3,491,3,478,418,3,5,452,5,455,477,494,2,476,493,483,467,477,3,413,3,3,482,3,3,452,5,478,482,432,322,481,499,499,2,442,496,447,418,471,478,232,3,2,502,3,5,460,483,399,3,492,502,467,458,473,491,481,457,289,3,433,586,4,2,488,498,412,4,486,478,438,495,490,441,5,3,500,0,543,2,488,412,479,484,442,3,490,413,3,550,2,381,436,444,481,5,490,4,492,0,453,2,478,1,416,486,2,431,488,475,497,4,482,422,431,475,2
MB091631,541,541,541,550,542,541,541,546,542,519,534,555,542,534,542,503,527,541,532,542,542,556,536,542,554,541,541,541,524,542,562,542,503,539,542,544,525,544,524,526,553,541,537,552,554,536,524,542,526,542,542,525,542,542,549,544,525,525,547,547,568,638,638,541,539,563,558,521,536,523,427,542,541,546,542,544,561,524,530,542,563,546,528,529,520,562,522,534,558,542,532,583,543,541,544,637,527,543,557,523,533,540,557,536,544,542,541,543,0,541,527,479,524,557,543,542,551,526,542,17,541,536,543,547,522,544,551,543,563,543,528,541,549,542,527,555,541,544,551,524,538,543,525,539,530,544,541
MB087802,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
