,MB084356,MB083394,MB019977,MB073717,MB093026,MB091679,MB082123,L00003204,L00039460,MB088060,MB090595,MB087512,MB078716,MB087023,MB084821,L00016581,L00007906,MB085532,MB092130,MB086831,MB091852,MB080517,L00027380,MB080848,MB085874,MB087514,L00004052,MB081209,MB087072,MB086146,L00029597_1,L00042518,L00036434,MB091565,MB088826,MB092759,MB092665,MB085338_1,MB084806,MB085749,MB084946,MB082680,L00038889,MB080831,L00027056,MB086151,MB081484,MB089698,MB086605,MB085526,L00004048,MB091987,MB086490,MB091939,MB082781,L00006438,L00040772,L00012343,MB093021,MB088330,L00019656,MB093049,MB088577,MBO84356,MB089024,MB092409,MB081290,MB083835,MB087293,MB083076,MB087710,MB090190,MB081274,MBO89963,MB089146,MB085338_2,L00044208,L00004074,MB092927_2,MB078705,MB093074,L00015420,MB088834,MB091099,MB089718,L00005920,MB089866,MB082896,MB084351,MB093261,L00028203,MB092161,MB091566,MB080668,MB089963,MB092520,MB091794,L00018966,L00029597_2,MB088020,MB093025,MB085585,L00005918,MB085135,MB081563,MB081709,MB093198,MB090456,MB091631,MB087802,MB092546,L00014051,MB084982,L00034794,MB080441,L00017444,MB089546,MB088931,MB087998,MB087393,MB075002,MB080919,MB088646,MB089903,L00029190,MB088150,MB093228,MB085564,L00011957,MB088683,L00038890,MB090458,L00031343,MB083519,MB092927_1,L00009173,MB089257,L00019464,MB091830,MB091633,MB091027,L00013157,MB081208,MB088934,L00018091,L00019475,ref
MB092546,486,486,486,499,487,486,486,491,487,12,426,441,487,424,487,480,370,486,426,487,487,489,424,487,483,486,486,486,7,487,544,487,460,470,487,489,429,489,379,11,488,486,433,491,485,426,365,487,404,487,487,6,487,487,383,489,10,8,433,498,512,520,520,486,435,541,446,396,432,364,398,487,486,500,487,489,479,7,410,487,545,500,23,425,369,544,7,428,491,487,424,506,488,486,502,521,403,488,539,362,427,503,539,422,489,487,504,488,527,486,0,470,365,541,513,487,490,400,487,538,486,470,455,515,7,489,490,488,545,488,432,486,465,487,401,445,486,428,490,367,503,488,6,431,448,507,486
L00014051,410,410,410,423,411,410,410,415,411,464,419,459,411,425,411,140,421,410,423,411,411,413,425,411,413,410,410,410,465,411,462,411,422,406,411,413,408,413,420,467,416,410,438,415,419,433,422,411,405,411,411,466,411,411,463,413,470,466,427,420,491,513,513,410,426,465,429,390,437,421,298,411,410,478,411,413,447,467,403,411,463,478,469,430,424,464,465,433,417,411,423,516,412,410,474,512,404,412,459,421,422,495,459,425,413,411,498,412,479,410,470,0,422,461,425,411,414,405,411,488,410,436,439,427,465,413,414,412,463,412,431,410,463,411,404,456,410,426,414,422,493,412,466,420,429,487,410
MB084982,477,477,477,486,478,477,477,482,478,359,416,322,478,422,478,449,13,477,420,478,478,460,422,478,452,477,477,477,364,478,507,478,478,444,478,480,390,480,24,364,465,477,448,464,458,431,2,478,393,478,478,361,478,478,374,480,363,361,401,485,464,498,498,477,432,508,454,422,447,1,377,478,477,511,478,480,479,362,397,478,506,511,364,426,6,505,362,427,492,478,416,524,479,477,507,499,392,479,502,5,419,496,504,422,480,478,497,479,524,477,365,422,0,504,494,478,463,389,478,533,477,461,448,496,362,480,463,479,506,479,392,477,468,478,392,441,477,398,463,6,494,479,361,421,459,490,477
L00034794,482,482,482,518,483,482,482,487,483,529,509,506,483,511,483,483,499,482,507,483,483,525,513,483,521,482,482,482,534,483,9,483,490,514,483,485,472,485,498,532,534,482,524,533,523,519,502,483,487,483,483,537,483,483,468,485,535,537,484,515,582,548,548,482,512,12,517,537,523,503,254,483,482,547,483,485,498,536,487,483,10,547,536,512,498,9,536,517,520,483,509,605,484,482,537,547,488,484,12,503,510,507,12,515,485,483,508,484,557,482,541,461,504,0,178,483,528,489,483,566,482,489,472,180,534,485,528,484,10,484,503,482,468,483,490,526,482,485,530,502,505,484,537,506,497,505,482
MB080441,440,440,440,490,441,440,440,445,441,501,467,480,441,471,441,455,493,440,467,441,441,497,473,441,487,440,440,440,508,441,179,441,440,484,441,443,432,443,492,506,500,440,460,499,489,463,492,441,447,441,441,507,441,441,420,443,507,507,438,487,550,540,540,440,462,184,453,497,459,493,252,441,440,518,441,443,454,508,449,441,180,518,512,456,488,179,508,457,490,441,465,565,442,440,512,539,444,442,174,493,470,491,178,473,443,441,488,442,543,440,513,425,494,178,0,441,494,445,441,550,440,425,450,10,506,443,494,442,180,442,459,440,454,441,448,466,440,439,496,492,485,442,507,468,429,489,440
L00017444,1,1,1,324,2,1,1,6,2,475,430,467,2,438,2,423,465,1,434,2,2,484,440,2,476,1,1,1,480,2,490,2,477,417,0,4,451,4,454,476,493,1,475,492,482,466,476,2,412,2,2,481,2,0,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,0,1,501,2,4,459,482,398,2,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,2,499,3,542,1,487,411,478,483,441,0,489,412,2,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
MB089546,488,488,488,491,489,488,488,493,489,480,473,514,489,483,489,432,462,488,479,489,489,19,483,489,17,488,488,488,485,489,533,489,446,92,489,491,458,491,455,483,6,488,462,5,9,465,461,489,477,489,489,484,489,489,496,491,484,486,480,490,487,551,551,488,456,538,473,430,461,462,276,489,488,477,489,491,498,485,475,489,534,477,487,458,459,533,487,457,493,489,475,596,490,488,473,552,476,490,528,464,480,495,532,483,491,489,494,490,551,488,490,414,463,528,494,489,0,475,489,558,488,487,508,496,485,491,0,490,534,490,468,488,520,489,478,471,488,479,2,461,493,490,484,476,459,495,488
MB088931,411,411,411,404,412,411,411,416,412,394,104,171,412,106,412,411,394,411,104,412,412,470,106,412,462,411,411,411,399,412,488,412,482,413,412,414,75,414,393,397,477,411,123,476,470,120,389,412,8,412,412,396,412,412,224,414,398,398,67,403,493,527,527,411,137,491,66,452,122,388,361,412,411,479,412,414,270,399,20,412,489,479,403,121,387,488,399,120,408,412,102,505,413,411,473,528,3,413,485,390,103,486,485,108,414,412,483,413,526,411,400,405,389,489,445,412,475,0,412,535,411,137,371,451,399,414,475,413,489,413,120,411,391,412,3,127,411,66,475,391,484,413,396,113,138,480,411
MB087998,1,1,1,324,0,1,1,6,2,475,430,467,0,438,2,423,465,1,434,2,0,484,440,0,476,1,1,1,480,0,490,2,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,0,412,0,2,481,2,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,2,4,459,482,398,0,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,0,499,3,542,1,487,411,478,483,441,2,489,412,0,549,1,380,435,443,480,4,489,3,491,3,452,1,477,2,415,485,1,430,487,474,496,3,481,421,430,474,1
MB087393,548,548,548,557,549,548,548,553,549,528,541,562,549,545,549,512,534,548,541,549,549,567,547,549,563,548,548,548,533,549,569,549,510,546,549,551,534,551,531,533,562,548,548,561,561,547,531,549,535,549,549,532,549,549,556,551,534,532,554,554,575,645,645,548,548,574,567,532,543,532,434,549,548,557,549,551,572,533,539,549,570,557,537,538,527,569,533,541,567,549,539,590,550,548,555,644,534,550,564,532,544,549,568,547,551,549,550,550,17,548,538,488,533,566,550,549,558,535,549,0,548,545,550,554,531,551,558,550,570,550,535,548,556,549,538,566,548,553,558,531,545,550,532,548,539,553,548
MB075002,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
MB080919,379,379,379,472,380,379,379,384,380,458,153,277,380,153,380,424,460,379,151,380,380,478,155,380,470,379,379,379,465,380,490,380,468,451,380,382,186,382,459,465,491,379,136,490,480,135,459,380,135,380,380,466,380,380,227,382,462,466,157,469,527,541,541,379,142,493,119,444,137,460,363,380,379,477,380,382,265,465,145,380,491,477,465,134,455,490,463,137,472,380,155,524,381,379,469,540,134,381,489,460,152,494,487,157,382,380,493,381,536,379,470,436,461,489,425,380,487,137,380,545,379,0,397,431,463,382,487,381,491,381,159,379,413,380,136,112,379,160,485,459,494,381,466,158,103,490,379
MB088646,434,434,434,445,435,434,434,439,435,443,379,410,435,387,435,447,435,434,383,435,435,503,389,435,495,434,434,434,448,435,479,435,496,488,435,437,364,437,424,444,512,434,392,511,501,391,446,435,371,435,435,449,435,435,414,437,445,449,384,442,462,514,514,434,366,484,407,429,387,447,360,435,434,494,435,437,412,450,357,435,480,494,434,384,442,479,448,383,427,435,383,569,436,434,480,513,370,436,476,447,386,479,478,391,437,435,482,436,543,434,455,439,448,472,450,435,508,371,435,550,434,397,0,452,448,437,508,436,480,436,381,434,164,435,374,418,434,385,506,444,481,436,449,370,401,457,434
MB089903,442,442,442,492,443,442,442,447,443,505,473,486,443,477,443,455,495,442,471,443,443,501,477,443,491,442,442,442,510,443,177,443,442,486,443,445,438,445,492,508,502,442,466,501,491,467,494,443,453,443,443,509,443,443,424,445,511,509,444,489,552,544,544,442,466,182,457,503,463,495,254,443,442,524,443,445,458,512,455,443,178,524,516,460,490,179,512,461,492,443,469,569,444,442,518,543,450,444,172,495,474,493,176,477,445,443,490,444,547,442,515,427,496,180,10,443,496,451,443,554,442,431,452,0,510,445,496,444,178,444,467,442,456,443,452,470,442,443,498,492,487,444,509,472,433,489,442
L00029190,479,479,479,494,480,479,479,484,480,5,421,436,480,425,480,475,363,479,421,480,480,484,427,480,476,479,479,479,2,480,539,480,453,463,480,482,428,482,372,6,489,479,430,488,478,429,360,480,397,480,480,3,480,480,376,482,5,3,428,491,507,515,515,479,428,542,445,399,427,361,391,480,479,505,480,482,484,2,403,480,540,505,16,420,362,539,2,425,486,480,421,501,481,479,499,514,398,481,534,361,424,498,536,427,482,480,499,481,522,479,7,465,362,534,506,480,485,399,480,531,479,463,448,510,0,482,485,481,540,481,425,479,458,480,400,446,479,427,485,360,496,481,3,430,447,504,479
MB088150,3,3,3,326,4,3,3,8,4,477,432,469,4,440,4,425,467,3,436,4,4,486,442,4,478,3,3,3,482,4,492,4,479,419,4,6,453,0,456,478,495,3,477,494,484,468,478,4,414,4,4,483,4,4,453,6,479,483,433,323,482,500,500,3,443,497,448,419,472,479,233,4,3,503,4,0,461,484,400,4,493,503,468,459,474,492,482,458,290,4,434,587,5,3,489,499,413,5,487,479,439,496,491,442,0,4,501,5,544,3,489,413,480,485,443,4,491,414,4,551,3,382,437,445,482,0,491,5,493,5,454,3,479,4,417,487,3,432,489,476,498,5,483,423,432,476,3
MB093228,488,488,488,491,489,488,488,493,489,480,473,514,489,483,489,432,462,488,479,489,489,19,483,489,17,488,488,488,485,489,533,489,446,92,489,491,458,491,455,483,6,488,462,5,9,465,461,489,477,489,489,484,489,489,496,491,484,486,480,490,487,551,551,488,456,538,473,430,461,462,276,489,488,477,489,491,498,485,475,489,534,477,487,458,459,533,487,457,493,489,475,596,490,488,473,552,476,490,528,464,480,495,532,483,491,489,494,490,551,488,490,414,463,528,494,489,0,475,489,558,488,487,508,496,485,491,0,490,534,490,468,488,520,489,478,471,488,479,2,461,493,490,484,476,459,495,488
MB085564,2,2,2,325,3,2,2,7,3,476,431,468,3,439,3,424,466,2,435,3,3,485,441,3,477,2,2,2,481,3,491,3,478,418,3,5,452,5,455,477,494,2,476,493,483,467,477,3,413,3,3,482,3,3,452,1,478,482,432,322,481,499,499,2,442,496,447,418,471,478,232,3,2,502,3,5,460,483,399,3,492,502,467,458,473,491,481,457,289,3,433,586,4,2,488,498,412,4,486,478,438,495,490,441,5,3,500,4,543,2,488,412,479,484,442,3,490,413,3,550,2,381,436,444,481,5,490,0,492,4,453,2,478,3,416,486,2,431,488,475,497,4,482,422,431,475,2
L00011957,490,490,490,522,491,490,490,495,491,535,511,512,491,515,491,489,507,490,509,491,491,531,515,491,527,490,490,490,540,491,1,491,492,520,491,493,470,493,506,538,540,490,526,539,529,517,506,491,491,491,491,539,491,491,466,493,541,537,482,519,590,554,554,490,520,4,513,543,525,507,260,491,490,549,491,493,502,542,491,491,0,549,544,516,502,1,542,517,528,491,511,607,492,490,543,553,486,492,6,507,512,515,6,517,493,491,512,492,563,490,545,463,506,10,180,491,534,489,491,570,490,491,480,178,540,493,534,492,0,492,503,490,474,491,488,524,490,485,536,506,509,492,539,512,493,513,490
MB088683,2,2,2,325,3,2,2,7,3,476,431,468,3,439,3,424,466,2,435,3,3,485,441,3,477,2,2,2,481,3,491,3,478,418,3,5,452,5,455,477,494,2,476,493,483,467,477,3,413,3,3,482,3,3,452,5,478,482,432,322,481,499,499,2,442,496,447,418,471,478,232,3,2,502,3,5,460,483,399,3,492,502,467,458,473,491,481,457,289,3,433,586,4,2,488,498,412,4,486,478,438,495,490,441,5,3,500,0,543,2,488,412,479,484,442,3,490,413,3,550,2,381,436,444,481,5,490,4,492,0,453,2,478,1,416,486,2,431,488,475,497,4,482,422,431,475,2
L00038890,451,451,451,450,452,451,451,456,452,420,78,221,452,86,452,413,387,451,84,452,452,461,88,452,453,451,451,451,427,452,502,452,494,435,452,454,151,454,382,425,472,451,133,471,461,120,390,452,120,452,452,426,452,452,234,454,424,426,133,447,509,553,553,451,123,507,138,461,130,391,369,452,451,503,452,454,278,427,118,452,503,503,421,119,386,502,425,120,446,452,86,516,453,451,493,552,117,453,501,391,85,508,501,90,454,452,507,453,528,451,432,431,392,503,459,452,468,120,452,535,451,159,381,467,425,454,468,453,503,453,0,451,395,452,121,67,451,136,466,390,506,453,426,89,150,496,451
MB090458,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
L00031343,476,476,476,489,477,476,476,481,477,453,395,386,477,403,477,475,455,476,401,477,477,515,405,477,507,476,476,476,458,477,473,477,507,496,477,479,390,479,450,454,524,476,410,523,513,409,466,477,389,477,477,459,477,477,432,479,457,459,402,486,500,546,546,476,392,478,425,457,407,467,386,477,476,532,477,479,422,460,379,477,474,532,448,404,462,473,458,407,475,477,401,569,478,476,518,545,388,478,470,467,402,495,472,405,479,477,502,478,549,476,465,463,468,468,454,477,520,391,477,556,476,413,164,456,458,479,520,478,474,478,395,476,0,477,392,430,476,401,518,466,497,478,459,392,417,479,476
MB083519,1,1,1,324,2,1,1,6,2,475,430,467,2,438,2,423,465,1,434,2,2,484,440,2,476,1,1,1,480,2,490,2,477,417,2,4,451,4,454,476,493,1,475,492,482,466,476,2,412,2,2,481,2,2,451,4,477,481,431,321,480,498,498,1,441,495,446,417,470,477,231,2,1,501,2,4,459,482,398,2,491,501,466,457,472,490,480,456,288,2,432,585,3,1,487,497,411,3,485,477,437,494,489,440,4,2,499,1,542,1,487,411,478,483,441,2,489,412,2,549,1,380,435,443,480,4,489,3,491,1,452,1,477,0,415,485,1,430,487,474,496,3,481,421,430,474,1
MB092927_1,414,414,414,407,415,414,414,419,415,395,105,172,415,105,415,408,397,414,103,415,415,471,103,415,463,414,414,414,400,415,487,415,483,416,415,417,76,417,396,400,480,414,122,479,473,117,392,415,7,415,415,399,415,415,223,417,399,401,66,406,496,530,530,414,136,488,65,453,125,391,364,415,414,480,415,417,267,400,17,415,488,480,404,122,390,489,400,123,411,415,105,506,416,414,474,531,4,416,486,393,100,487,482,105,417,415,484,416,527,414,401,404,392,490,448,415,478,3,415,538,414,136,374,452,400,417,478,416,488,416,121,414,392,415,0,124,414,67,478,394,487,416,399,114,137,483,414
L00009173,484,484,484,475,485,484,484,489,485,441,107,258,485,105,485,436,446,484,105,485,485,464,103,485,456,484,484,484,446,485,523,485,481,464,485,487,154,487,445,446,471,484,92,472,466,89,441,485,131,485,485,445,485,485,261,487,445,447,140,474,544,554,554,484,112,522,81,448,95,440,404,485,484,486,485,487,251,446,141,485,524,486,450,96,439,525,446,97,479,485,107,529,486,484,482,555,128,486,522,440,102,527,518,105,487,485,526,486,555,484,445,456,441,526,466,485,471,127,485,566,484,112,418,470,446,487,471,486,524,486,67,484,430,485,124,0,484,141,471,443,527,486,445,118,113,525,484
MB089257,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
L00019464,429,429,429,416,430,429,429,434,430,422,112,185,430,114,430,424,403,429,112,430,430,478,114,430,470,429,429,429,427,430,484,430,486,421,430,432,97,432,402,425,483,429,169,482,476,166,398,430,70,430,430,424,430,430,233,432,426,426,5,415,499,535,535,429,177,487,82,460,170,397,371,430,429,477,430,432,279,427,84,430,485,477,431,165,396,484,427,166,422,430,110,516,431,429,471,536,67,431,481,399,111,488,481,114,432,430,485,431,544,429,428,426,398,485,439,430,479,66,430,553,429,160,385,443,427,432,479,431,485,431,136,429,401,430,67,141,429,0,481,400,484,431,424,119,172,482,429
MB091830,486,486,486,493,487,486,486,491,487,480,473,514,487,483,487,430,460,486,479,487,487,17,483,487,17,486,486,486,485,487,535,487,446,92,487,489,458,489,453,483,6,486,464,5,9,465,461,487,477,487,487,484,487,487,496,489,482,486,482,492,485,553,553,486,454,540,473,430,461,462,278,487,486,477,487,489,498,485,473,487,536,477,485,458,459,535,485,457,491,487,475,596,488,486,471,554,476,488,530,464,480,493,534,483,489,487,496,488,551,486,490,414,463,530,496,487,2,475,487,558,486,485,506,498,485,489,2,488,536,488,466,486,518,487,478,471,486,481,0,461,495,488,484,474,459,493,486
MB091633,473,473,473,484,474,473,473,478,474,357,416,322,474,422,474,447,13,473,418,474,474,458,424,474,448,473,473,473,362,474,505,474,476,440,474,476,392,476,22,362,465,473,450,464,454,433,4,474,391,474,474,361,474,474,372,476,363,361,401,481,464,498,498,473,428,510,456,422,445,5,373,474,473,513,474,476,481,362,395,474,506,513,364,424,6,505,362,425,490,474,416,524,475,473,509,497,390,475,500,5,421,498,504,424,476,474,497,475,524,473,367,422,6,502,492,474,461,391,474,531,473,459,444,492,360,476,461,475,506,475,390,473,466,474,394,443,473,400,461,0,494,475,361,419,461,492,473
MB091027,495,495,495,534,496,495,495,500,496,491,492,535,496,498,496,517,493,495,494,496,496,500,500,496,490,495,495,495,498,496,508,496,469,483,496,498,487,498,490,496,499,495,519,498,488,518,492,496,484,496,496,497,496,496,487,498,497,497,485,531,518,550,550,495,511,513,514,482,516,493,371,496,495,519,496,498,447,498,490,496,509,519,504,509,488,508,498,512,534,496,492,575,497,495,515,549,483,497,503,495,497,6,507,500,498,496,5,497,538,495,503,493,494,505,485,496,493,484,496,545,495,494,481,487,496,498,493,497,509,497,506,495,497,496,487,527,495,484,495,494,0,497,497,495,500,28,495
L00013157,2,2,2,325,3,2,2,7,3,476,431,468,3,439,3,424,466,2,435,3,3,485,441,3,477,2,2,2,481,3,491,3,478,418,3,5,452,5,455,477,494,2,476,493,483,467,477,3,413,3,3,482,3,3,452,5,478,482,432,322,481,499,499,2,442,496,447,418,471,478,232,3,2,502,3,5,460,483,399,3,492,502,467,458,473,491,481,457,289,3,433,586,4,2,488,498,412,4,486,478,438,495,490,441,5,3,500,4,543,2,488,412,479,484,442,3,490,413,3,550,2,381,436,444,481,5,490,4,492,4,453,2,478,3,416,486,2,431,488,475,497,0,482,422,431,475,2
MB081208,480,480,480,493,481,480,480,485,481,8,420,435,481,428,481,476,364,480,422,481,481,487,428,481,479,480,480,480,3,481,538,481,454,464,481,483,425,483,373,5,488,480,431,487,479,428,359,481,400,481,481,0,481,481,377,483,6,2,427,492,506,514,514,480,431,543,442,402,426,360,392,481,480,506,481,483,485,3,406,481,539,506,19,421,363,538,5,422,487,481,418,500,482,480,500,515,397,482,533,362,425,499,537,428,483,481,500,482,525,480,6,466,361,537,507,481,484,396,481,532,480,466,449,509,3,483,484,482,539,482,426,480,459,481,399,445,480,424,484,361,497,482,0,431,444,503,480
MB088934,420,420,420,433,421,420,420,425,421,425,17,216,421,17,421,408,412,420,19,421,421,469,19,421,463,420,420,420,430,421,511,421,500,420,421,423,148,423,407,426,474,420,134,477,469,121,421,421,113,421,421,431,421,421,259,423,429,431,120,430,494,544,544,420,116,510,113,459,129,420,368,421,420,490,421,423,255,432,111,421,512,490,426,122,417,511,428,123,419,421,21,530,422,420,480,543,112,422,510,416,20,493,508,21,423,421,496,422,539,420,431,420,421,506,468,421,476,113,421,548,420,158,370,472,430,423,476,422,512,422,89,420,392,421,114,118,420,119,474,419,495,422,431,0,151,479,420
L00018091,429,429,429,468,430,429,429,434,430,442,144,253,430,146,430,433,462,429,142,430,430,454,144,430,452,429,429,429,447,430,492,430,469,469,430,432,177,432,461,445,461,429,101,460,466,112,459,430,144,430,430,444,430,430,252,432,446,446,171,467,529,535,535,429,129,495,124,434,102,458,365,430,429,461,430,432,304,447,150,430,493,461,449,115,457,494,447,114,468,430,142,539,431,429,459,536,139,431,491,460,141,502,489,146,432,430,501,431,530,429,448,429,459,497,429,430,459,138,430,539,429,103,401,433,447,432,459,431,493,431,150,429,417,430,137,113,429,172,459,461,500,431,444,151,0,496,429
L00019475,473,473,473,530,474,473,473,478,474,499,488,519,474,496,474,493,481,473,494,474,474,498,496,474,492,473,473,473,504,474,512,474,479,485,474,476,485,476,470,500,497,473,517,496,490,514,490,474,484,474,474,503,474,474,487,476,501,505,485,529,498,544,544,473,493,515,510,480,516,489,363,474,473,519,474,476,441,504,472,474,513,519,490,509,488,512,502,508,512,474,490,581,475,473,507,545,483,475,507,493,493,24,509,496,476,474,27,475,544,473,507,487,490,505,489,474,495,480,474,553,473,490,457,489,504,476,495,475,513,475,496,473,479,474,483,525,473,482,493,492,28,475,503,479,496,0,473
ref,0,0,0,323,1,0,0,5,1,474,429,466,1,437,1,422,464,0,433,1,1,483,439,1,475,0,0,0,479,1,489,1,476,416,1,3,450,3,453,475,492,0,474,491,481,465,475,1,411,1,1,480,1,1,450,3,476,480,430,320,479,497,497,0,440,494,445,416,469,476,230,1,0,500,1,3,458,481,397,1,490,500,465,456,471,489,479,455,287,1,431,584,2,0,486,496,410,2,484,476,436,493,488,439,3,1,498,2,541,0,486,410,477,482,440,1,488,411,1,548,0,379,434,442,479,3,488,2,490,2,451,0,476,1,414,484,0,429,486,473,495,2,480,420,429,473,0
